104,137,202,106,168,160,150,140,60,83,38,130,92,110,217,283,92,107,41,22,12,44,14,38,96,34,30,15,4,3,4,13,3,56,23,17,28,8,53,13,35,10,109,231
98,147,191,108,146,170,132,106,47,112,54,122,131,141,212,275,68,92,41,40,27,21,12,16,94,43,11,5,4,10,5,3,2,47,18,20,26,4,19,11,24,15,90,281
57,141,129,79,109,139,126,111,41,82,52,102,99,107,209,223,72,106,28,36,39,42,11,20,131,29,24,7,2,3,8,0,2,20,12,12,16,7,31,12,24,21,81,330
53,122,133,68,111,139,134,104,28,58,32,96,137,115,190,210,73,100,33,18,26,36,6,18,158,29,12,5,4,3,1,4,2,12,14,13,15,13,30,10,21,16,91,272
65,101,116,66,109,86,101,90,41,97,35,120,93,98,187,215,47,79,23,25,32,15,2,7,93,32,13,6,3,0,2,12,0,13,21,16,15,7,24,14,18,15,84,259
52,124,115,71,104,105,148,88,37,56,85,115,115,114,200,155,44,69,39,40,37,23,4,11,82,37,11,5,3,3,5,1,3,10,8,14,10,5,32,12,23,13,88,317
29,94,114,59,99,107,147,83,32,49,63,112,125,84,169,149,47,93,34,26,18,21,6,8,60,19,9,2,2,2,1,1,4,7,15,15,14,7,28,7,19,18,89,336
39,85,108,59,105,88,85,75,32,62,73,100,81,101,143,119,47,84,31,16,24,29,4,9,108,9,16,1,3,8,1,0,3,6,7,3,10,7,17,14,22,13,93,253
23,79,102,75,108,73,93,81,31,73,67,121,79,109,122,147,62,83,27,11,10,8,3,7,73,8,12,1,3,2,0,7,5,6,9,11,10,4,21,10,23,14,84,237
27,69,107,44,91,76,104,72,34,44,72,115,95,96,91,106,27,62,30,18,14,17,9,8,70,12,4,4,2,5,2,4,5,10,10,9,9,4,20,6,26,20,100,201
50,65,108,52,78,80,94,63,35,63,61,109,55,101,110,102,33,68,14,12,17,17,1,5,84,12,5,1,2,2,1,1,4,13,14,10,6,3,18,6,33,15,71,154
25,78,81,54,81,77,111,77,46,35,48,79,53,88,102,106,34,54,15,19,17,18,5,9,114,11,4,2,2,1,1,4,5,8,7,12,10,3,17,11,21,10,52,185
21,65,95,42,89,62,92,59,29,56,17,106,52,84,98,93,35,69,32,19,14,9,1,8,49,13,1,1,4,5,4,2,0,3,12,10,10,8,31,5,12,14,65,171
21,55,100,50,91,61,116,44,18,32,19,77,48,75,83,116,40,59,25,11,8,7,7,3,80,4,7,1,1,4,1,0,1,5,7,18,8,4,13,2,12,30,70,125
29,60,92,38,61,69,83,61,31,34,26,53,50,60,72,56,33,54,16,11,14,9,2,2,98,5,12,4,1,4,3,2,0,11,19,6,4,12,17,12,21,8,75,100
21,52,74,28,72,58,84,39,27,47,15,74,48,63,54,94,29,48,13,8,16,8,0,10,60,4,6,3,0,2,1,0,2,3,9,4,11,2,25,10,16,6,58,115
37,63,70,48,61,46,73,40,24,22,20,50,46,60,56,67,26,64,21,14,8,9,4,3,39,3,3,3,4,2,0,0,0,1,2,11,9,5,19,4,25,11,75,104
26,45,73,33,42,51,84,48,24,30,16,71,45,64,63,75,30,57,19,6,5,14,4,5,16,10,12,3,0,1,0,2,1,10,12,9,13,5,12,4,8,11,55,81
17,42,71,49,50,45,57,48,28,25,10,47,45,71,48,58,14,49,21,13,9,5,1,9,31,7,3,2,2,2,0,4,0,5,14,11,7,1,25,12,14,5,39,83
16,42,78,37,32,45,122,61,8,28,14,58,35,66,42,45,21,41,13,8,2,8,2,14,37,1,2,2,1,0,0,2,0,7,3,6,4,4,13,4,13,8,65,65
20,37,67,18,33,42,133,62,12,34,17,66,33,79,45,58,15,53,15,5,11,7,1,9,71,6,1,1,3,3,1,1,2,5,7,6,7,8,27,9,11,11,44,88
12,38,66,33,34,54,84,49,16,40,8,64,32,62,51,53,24,49,16,7,4,1,2,3,53,1,2,3,0,0,0,1,2,4,4,7,7,3,15,13,9,10,49,61
22,43,76,45,48,60,84,53,18,29,3,72,41,61,45,53,24,51,19,10,5,7,3,5,65,5,3,3,4,4,2,0,3,0,6,16,22,4,31,12,22,13,52,71
13,46,59,29,39,63,145,58,14,34,14,59,64,103,36,67,16,40,18,13,10,18,0,7,31,8,3,3,3,0,1,0,2,4,11,17,10,8,18,10,10,8,59,55
11,28,69,27,48,41,108,48,10,35,7,38,45,78,51,52,7,53,20,4,10,1,7,7,47,4,3,1,2,1,0,1,8,7,21,19,7,6,16,9,16,6,50,57
7,35,93,37,31,57,88,53,10,23,8,65,28,63,47,56,21,50,35,14,5,7,0,2,110,3,5,5,2,1,0,1,4,4,4,15,7,4,14,6,12,9,45,58
10,32,68,20,38,44,72,75,6,35,7,50,36,65,35,52,32,54,17,7,7,13,1,6,108,3,6,4,1,3,0,1,3,15,12,11,8,5,19,7,13,8,54,65
12,43,77,38,42,51,97,61,16,11,9,42,33,62,40,51,20,58,15,7,4,5,0,1,103,3,3,0,0,1,0,1,4,3,4,12,18,4,31,9,8,8,52,60
6,62,55,48,43,81,105,45,14,27,10,38,30,59,25,48,12,38,18,12,7,6,4,1,97,0,3,6,0,0,0,1,2,5,9,15,6,12,26,5,15,19,59,37
17,31,69,57,52,64,57,59,13,29,11,40,34,91,36,62,8,47,36,8,6,3,4,4,52,4,7,2,0,5,1,2,0,4,10,18,10,4,13,5,15,14,60,57
12,47,71,27,56,54,79,51,8,32,11,39,42,71,52,77,17,42,16,8,8,5,3,2,41,6,5,3,4,2,1,0,1,7,15,11,9,2,29,9,18,19,107,60
18,29,68,14,38,59,109,64,11,31,23,48,33,75,46,76,18,49,16,5,6,8,1,4,94,7,1,0,2,3,0,2,1,8,10,4,4,3,16,3,14,7,70,57
18,29,85,39,41,62,79,79,11,30,22,23,48,75,31,69,15,59,8,9,9,2,1,4,137,1,1,4,2,3,0,2,1,4,3,13,6,2,36,5,14,13,76,67
19,44,81,33,33,76,119,46,7,28,19,47,30,69,50,47,15,71,12,5,1,5,2,3,105,3,6,1,0,1,0,0,0,5,5,10,7,3,24,11,7,15,83,66
16,50,94,49,57,76,122,89,8,28,12,63,30,69,35,47,25,59,15,8,15,7,1,3,148,3,3,1,2,0,2,0,2,7,9,9,4,5,12,6,11,13,71,49
11,29,113,57,71,78,82,81,20,28,16,33,30,87,47,69,27,71,25,6,14,6,1,2,108,6,13,0,0,3,1,0,17,6,3,4,2,0,4,0,12,3,90,67
7,46,97,31,40,64,104,69,9,31,17,60,49,95,35,74,16,91,27,10,8,10,2,3,69,2,6,0,0,0,0,0,29,1,2,0,1,2,4,1,2,0,65,34
8,25,89,34,44,72,87,72,11,17,11,36,38,75,44,68,13,62,19,6,10,4,4,3,21,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,64,49
3,42,67,35,41,61,83,57,7,31,29,39,46,84,30,38,15,62,21,10,11,3,2,1,15,5,2,3,2,0,1,0,1,1,0,2,1,0,0,1,0,0,48,39
10,28,91,34,43,59,62,62,14,32,10,43,55,95,46,40,6,72,10,8,5,5,2,1,31,2,11,0,0,0,0,0,2,0,1,1,1,0,2,0,0,0,63,31
15,28,72,33,78,73,69,79,8,33,6,51,64,80,44,29,7,74,19,10,7,2,1,3,47,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74,41
14,39,91,39,45,60,112,80,7,30,17,32,26,101,39,36,12,62,7,6,6,5,1,3,32,5,4,0,0,0,2,0,0,1,0,0,0,0,4,1,0,0,62,27
19,36,96,36,46,51,102,37,8,36,14,47,22,91,39,37,15,44,8,6,6,4,0,1,7,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,59,31
9,31,68,41,24,61,82,64,5,12,14,37,34,99,45,23,11,53,21,10,2,3,1,2,19,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,38
16,21,84,30,30,67,66,50,7,25,13,19,37,62,31,22,6,44,5,5,5,3,1,0,80,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,51,28
15,28,49,16,27,51,64,66,11,20,16,36,27,113,34,17,9,51,11,12,1,2,0,0,73,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,40,17
5,25,69,20,29,48,89,61,7,12,7,24,14,85,20,20,9,26,3,4,7,3,0,3,85,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,16
5,34,68,24,27,38,57,47,4,10,5,3,3,10,4,5,0,1,0,0,2,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14
19,15,46,16,16,25,100,37,2,6,6,1,1,1,0,0,1,1,0,0,0,2,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15
0,13,28,8,12,25,43,35,3,4,5,0,0,0,0,0,0,0,0,0,0,3,1,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11
0,6,10,3,6,4,16,11,0,3,4,0,0,0,1,0,2,0,0,0,0,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
1,1,0,1,0,0,3,5,0,0,0,3,1,0,0,0,2,2,0,2,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,7,2,1,0,0,2,0,0,0,0,0,1,2,0,1,0,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,2,1,2,1,3,2,0,0,2,1,2,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2,1,0,0,0,1,2,2,5,2,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,2,2,2,5,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
3,10,7,7,10,5,7,7,3,1,2,1,0,0,3,0,0,0,2,0,1,0,3,3,2,2,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,2,1
4,3,3,3,4,6,4,4,0,1,3,6,12,6,9,6,3,3,2,1,2,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
3,3,7,4,1,3,5,9,0,8,1,30,2,0,1,2,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
8,4,2,1,4,6,6,12,1,1,2,38,4,6,10,6,1,6,0,3,0,1,1,0,3,0,0,0,0,1,1,0,2,2,2,2,4,2,4,4,8,20,7,0
4,7,11,4,8,8,6,13,3,5,5,28,5,2,12,17,2,7,0,2,0,1,2,1,7,0,0,1,1,0,0,1,1,0,1,0,4,8,1,2,8,15,8,60
7,11,10,11,7,3,8,9,4,20,4,48,19,3,20,0,2,7,5,2,1,1,3,1,10,1,0,0,1,1,0,0,0,1,3,3,5,3,4,6,13,5,13,32
2,8,8,9,11,13,12,18,6,30,11,40,32,12,10,9,5,10,0,10,4,2,2,0,3,0,1,1,1,2,2,3,2,3,4,12,11,5,9,4,16,14,24,49
3,11,11,11,15,16,8,15,10,34,8,52,47,14,30,20,2,11,4,13,0,2,1,3,5,1,0,0,0,0,0,3,0,2,7,15,16,8,7,10,21,10,12,36
10,10,13,15,8,13,16,13,14,25,9,56,29,22,38,45,3,25,8,10,1,1,0,1,6,1,0,1,1,3,0,1,4,9,7,18,17,6,11,10,23,21,23,32
0,12,11,16,7,23,10,13,22,39,9,56,55,21,33,58,7,27,8,16,2,4,4,2,3,1,1,2,1,1,2,1,4,4,13,17,19,13,17,17,23,27,18,48
5,22,18,25,18,15,16,17,19,30,20,74,60,38,70,67,15,29,12,5,5,4,4,3,5,4,1,5,3,6,2,4,5,16,13,25,17,8,21,10,25,18,39,54
4,24,17,24,17,24,29,26,11,37,17,76,98,55,80,68,7,29,6,8,4,7,3,1,7,2,1,4,8,2,1,1,5,5,16,31,26,7,13,10,25,25,30,67
8,29,37,24,29,34,25,19,17,36,10,114,125,56,83,116,23,40,15,21,5,9,2,6,9,2,3,2,5,7,2,0,3,5,13,54,14,14,16,13,46,27,28,82
6,55,36,23,27,50,30,24,33,41,15,99,119,93,133,101,15,45,16,10,3,8,2,0,11,1,4,9,5,11,4,0,2,10,13,43,33,10,24,10,40,35,44,96
1,61,42,35,36,53,44,29,32,52,11,134,124,96,125,123,14,64,18,10,6,11,3,4,9,2,1,13,8,13,4,1,7,6,16,27,23,16,20,16,42,31,39,96
5,49,52,54,49,60,27,32,44,59,30,118,117,101,105,111,13,48,24,11,12,27,1,2,13,2,0,8,9,9,4,2,3,16,13,34,20,8,25,7,37,44,56,121
9,67,56,53,35,64,44,34,35,70,23,106,127,112,122,117,10,66,29,21,23,10,9,4,13,4,4,7,3,9,5,2,9,11,14,32,23,16,38,14,48,48,59,130
10,79,59,37,65,61,52,30,35,85,27,141,136,104,95,84,23,68,34,25,8,15,4,9,21,3,4,9,8,7,0,1,6,16,16,40,19,14,26,14,48,53,76,135
5,71,77,49,67,76,60,31,55,95,32,126,133,87,141,114,27,77,57,45,23,15,6,4,24,1,1,8,18,5,5,1,8,15,24,61,28,22,26,17,44,79,59,179
21,79,84,48,62,95,45,49,52,97,35,149,143,101,109,112,14,115,42,44,24,18,5,8,18,3,2,17,10,6,1,1,14,20,19,60,25,10,38,14,44,55,77,167
14,57,73,67,68,105,54,47,42,118,43,127,137,88,102,139,12,114,46,58,11,29,10,2,23,8,4,21,7,6,6,2,23,17,32,70,29,19,31,11,36,42,109,188
23,88,58,57,61,111,87,44,76,129,54,126,108,129,103,119,40,117,69,62,30,35,13,5,13,4,2,20,7,16,4,2,15,23,46,49,19,20,28,16,75,57,102,192
29,63,72,61,87,109,89,50,70,131,53,155,172,97,148,126,24,139,81,46,41,31,11,10,26,0,8,17,15,9,3,1,9,22,33,49,33,24,32,17,84,39,87,181
19,52,86,67,96,144,94,51,75,134,66,176,188,133,140,130,20,181,87,46,42,21,10,9,36,8,2,26,28,9,3,1,9,26,37,48,25,28,30,21,56,73,126,248
8,77,86,73,71,160,98,54,74,141,59,172,185,106,105,155,24,189,95,67,29,27,16,8,53,3,15,12,20,13,7,2,13,35,52,45,28,12,39,23,51,46,120,229
27,65,90,74,55,152,131,58,100,134,71,191,223,143,139,127,32,160,96,70,37,13,21,8,52,7,8,20,29,10,0,3,8,27,40,26,29,15,34,19,66,65,133,254
23,96,97,60,80,174,117,57,104,144,86,210,203,120,143,117,15,162,106,60,32,31,10,6,44,6,4,25,25,16,3,5,6,13,29,31,21,19,38,26,41,44,141,254
63,96,83,85,87,158,123,59,99,151,78,220,188,134,108,149,22,163,112,69,48,34,16,5,51,12,6,26,17,9,4,1,10,28,21,37,28,8,17,23,55,44,139,277
68,53,86,83,86,182,130,72,109,146,82,229,212,153,140,136,10,177,135,63,63,46,8,1,27,7,5,22,15,6,2,0,10,12,25,31,22,18,33,19,66,53,150,314
34,65,94,64,69,165,146,71,69,155,76,252,228,176,142,144,30,150,105,72,49,23,11,1,56,15,1,22,19,8,5,0,13,18,43,24,21,14,35,9,47,35,139,256
20,69,78,88,75,162,140,71,82,152,82,259,216,131,118,146,20,151,91,70,27,24,6,9,30,9,2,12,13,7,5,0,6,16,36,24,18,9,29,20,42,32,127,247
15,64,113,58,80,140,100,57,56,145,45,232,202,134,133,140,31,134,74,58,21,34,11,3,18,5,4,17,10,9,8,0,6,15,21,26,20,7,19,16,34,34,96,227
32,53,77,71,90,134,117,68,50,132,79,190,215,145,104,129,18,136,99,44,64,43,7,5,72,12,6,12,12,3,1,5,10,8,16,27,22,12,11,15,26,19,92,237
9,73,83,53,64,125,99,60,74,142,66,176,187,139,115,97,14,143,85,28,15,25,7,3,76,6,3,17,11,9,3,2,11,20,18,16,20,9,13,16,25,13,105,230
70,82,73,62,50,115,142,67,74,135,68,197,200,152,92,92,13,136,76,38,43,16,2,3,23,5,2,8,4,6,6,2,2,11,19,15,12,9,16,14,28,20,74,197
60,62,76,50,75,104,149,64,64,127,66,199,167,121,96,109,12,109,69,44,27,18,10,3,35,1,11,17,12,9,3,0,5,12,17,8,13,12,21,11,41,28,112,235
7,47,60,44,58,122,115,32,49,118,51,164,158,110,85,75,7,97,60,16,30,6,3,4,39,2,1,9,7,5,3,0,9,10,15,8,23,3,14,5,25,21,84,170
15,63,50,43,44,87,83,33,44,96,39,137,154,109,46,94,15,85,46,45,17,22,5,1,17,9,4,6,10,2,1,0,5,9,12,21,12,7,17,12,19,11,43,115
14,41,48,41,40,65,63,45,40,91,31,115,146,91,83,81,16,75,55,38,18,15,6,1,32,2,9,5,4,5,0,1,7,5,10,4,6,5,16,6,23,14,56,119
14,50,39,29,45,72,65,28,31,70,38,99,124,91,56,59,7,94,27,35,21,12,7,4,27,0,3,7,6,2,0,0,2,5,11,13,9,4,7,9,11,5,62,93
16,40,37,32,42,64,70,21,31,57,24,88,111,83,52,68,21,61,32,18,12,1,5,4,15,4,3,4,5,0,1,2,1,10,8,3,5,9,13,12,13,16,53,103
23,38,42,18,33,48,74,27,29,70,29,81,85,67,41,60,15,61,23,23,18,11,5,6,44,2,2,5,2,2,3,5,4,11,7,9,6,5,11,9,21,19,29,92
24,36,38,29,30,54,60,27,30,55,34,98,81,51,40,65,10,62,27,31,12,8,4,1,45,3,0,6,5,5,2,2,2,1,8,8,1,2,5,15,24,11,48,101
11,24,36,27,32,38,89,17,27,46,20,72,85,60,46,58,10,56,19,11,11,19,1,0,13,2,6,4,3,1,2,0,3,1,8,13,2,8,5,17,20,17,37,84
17,24,35,25,26,31,57,25,18,45,28,74,87,53,41,55,19,51,14,13,8,3,2,1,22,5,4,1,7,2,2,1,5,3,5,9,6,3,7,2,12,5,34,87
15,20,29,26,32,48,44,30,20,44,17,75,72,59,43,54,23,50,17,15,11,5,1,0,29,2,1,2,7,3,0,1,1,7,4,12,2,3,4,9,14,14,48,88
24,37,42,31,26,38,59,38,13,32,19,58,68,68,32,40,15,49,14,11,6,14,3,1,22,1,3,4,3,0,0,1,0,2,7,10,2,5,7,15,10,10,42,76
11,47,47,27,35,39,53,23,16,46,28,67,51,55,41,44,12,41,17,9,5,14,4,3,43,3,1,1,3,3,1,1,2,2,5,5,4,2,5,11,11,7,42,80
20,35,31,19,39,47,83,27,18,51,26,60,63,41,41,23,14,27,15,12,4,2,1,3,46,2,1,2,2,0,1,0,0,7,6,4,8,3,9,12,20,12,33,70
9,29,53,16,28,39,52,30,18,32,24,51,54,46,33,39,8,35,11,18,2,2,7,4,45,2,1,2,4,0,0,0,2,4,5,8,9,4,4,12,24,13,28,53
16,30,44,15,30,31,53,16,12,24,13,49,34,53,28,20,13,40,11,7,4,3,1,1,49,2,0,1,3,1,2,0,0,4,3,11,3,4,13,10,21,10,23,57
20,20,41,13,38,36,35,17,12,37,11,19,31,32,15,24,7,22,13,10,2,2,5,5,27,1,3,2,1,1,2,0,0,4,6,5,3,2,6,7,11,4,19,49
16,24,26,22,23,33,39,32,7,17,12,31,36,33,21,19,15,14,12,6,4,7,1,1,21,1,7,1,3,3,1,1,2,6,8,8,1,3,2,11,11,8,19,44
16,38,39,19,25,25,32,7,16,25,21,35,28,38,19,26,7,28,5,6,2,1,1,3,20,0,0,2,2,1,1,1,1,1,2,4,4,2,6,8,11,7,25,54
5,28,32,28,14,41,35,17,12,19,18,35,29,43,33,24,13,24,6,5,14,6,6,0,38,1,3,3,1,2,0,0,2,2,3,8,3,3,6,8,18,7,24,64
3,32,31,18,23,34,37,15,18,30,6,26,36,50,16,21,6,34,9,3,7,16,1,3,24,1,1,2,0,1,2,0,1,3,5,5,2,0,6,8,7,10,16,39
11,40,28,20,34,27,30,23,8,20,6,38,30,65,19,34,13,39,4,11,6,6,4,0,37,2,1,1,2,2,3,0,0,4,0,3,4,4,7,7,7,7,25,43
12,25,34,16,31,38,44,8,6,18,12,37,28,42,23,29,16,18,3,7,10,5,7,0,28,0,2,6,1,1,2,0,5,1,4,2,7,3,4,8,14,3,20,47
9,34,56,20,22,38,27,18,7,22,12,34,38,59,19,30,4,32,6,8,9,4,7,3,20,8,3,2,2,1,1,1,2,3,4,4,5,3,9,11,10,8,38,46
10,25,37,21,30,43,37,14,9,31,9,29,40,44,22,22,8,45,3,7,3,8,6,2,20,1,0,1,1,1,2,0,4,8,5,10,3,4,9,6,12,8,20,44
8,27,38,24,27,32,34,26,8,20,8,24,26,57,28,33,7,30,2,5,3,4,3,1,42,0,3,4,5,4,1,0,2,1,8,4,3,1,3,14,17,10,24,53
16,27,47,31,25,30,41,18,8,28,10,29,27,49,16,24,19,38,5,8,11,9,1,2,22,0,0,5,5,3,0,2,4,2,7,6,0,1,4,14,12,11,29,31
11,34,37,20,30,31,61,24,10,27,6,26,33,53,23,38,10,21,2,2,4,6,2,0,35,0,2,5,0,1,1,2,2,0,4,3,6,6,7,16,11,5,21,42
13,28,35,22,35,40,38,24,22,34,16,26,23,48,21,31,13,30,9,9,5,16,3,2,60,3,4,4,2,2,1,3,2,3,7,1,4,3,2,9,12,4,15,40
11,25,43,19,35,34,81,14,8,25,14,21,20,49,18,36,9,27,4,5,3,10,2,0,72,3,5,0,4,3,1,1,2,4,4,10,6,1,12,9,10,1,15,52
12,29,58,23,32,33,48,29,16,21,11,29,31,68,20,28,12,36,6,8,5,1,4,0,67,1,2,1,1,1,3,1,2,2,5,10,3,4,7,10,11,7,22,42
11,26,30,30,50,31,73,19,11,19,17,35,20,48,44,40,18,38,5,14,3,7,3,1,43,4,3,0,1,0,1,0,4,2,3,5,9,3,9,13,17,8,29,47
11,27,61,25,37,34,96,22,12,17,7,28,40,43,20,30,10,41,11,6,6,6,0,5,47,5,0,2,0,0,0,1,4,2,3,11,7,5,3,7,21,8,23,36
10,38,38,28,31,52,82,20,18,15,15,25,20,48,21,41,13,34,1,13,6,4,1,1,22,1,6,2,0,1,0,2,3,3,3,6,4,2,3,2,11,5,20,55
12,28,40,17,38,36,82,34,16,23,16,28,27,51,25,33,15,31,6,8,1,10,3,1,35,2,0,0,3,0,3,1,3,0,4,7,8,5,8,14,7,4,27,40
23,44,43,15,44,33,46,24,9,20,12,29,32,52,27,28,11,26,10,11,7,5,2,4,14,4,0,2,1,0,1,2,2,3,3,7,2,0,6,10,11,7,31,51
22,26,27,22,35,41,59,21,15,26,13,37,29,62,29,37,11,32,7,7,2,6,1,0,50,4,2,2,2,2,2,0,4,5,2,5,2,2,8,12,8,9,23,52
14,40,44,21,21,38,46,23,10,22,12,19,25,43,23,32,13,18,11,7,6,4,1,1,28,3,2,0,0,4,2,0,1,7,3,6,1,2,8,11,10,6,24,61
21,29,41,19,36,47,48,23,9,21,17,29,41,36,17,40,5,27,21,17,4,5,4,0,20,3,2,0,1,2,1,1,0,13,4,7,6,2,7,9,8,1,20,43
17,55,43,34,37,43,47,26,25,22,10,28,22,44,24,24,17,31,19,12,9,7,1,0,22,2,4,0,3,2,1,1,6,49,2,7,2,1,8,12,13,4,26,30
21,51,48,31,35,36,55,46,21,17,16,33,31,65,23,33,9,22,8,12,5,5,2,2,29,3,1,1,3,0,2,0,1,70,8,8,4,5,11,9,8,9,35,36
20,32,72,42,49,46,59,28,22,31,24,41,30,54,21,29,18,24,3,8,6,11,2,5,27,6,1,4,5,3,0,3,2,95,3,4,5,4,9,9,9,5,31,42
12,33,65,34,51,52,53,29,25,32,17,40,31,53,32,37,7,36,10,6,6,13,4,2,12,3,0,1,2,1,1,1,5,47,7,8,6,2,12,18,8,13,42,49
14,31,67,38,47,59,43,35,9,27,11,34,33,58,28,43,17,29,10,8,6,13,10,3,29,2,2,5,0,0,0,4,0,12,9,5,7,3,5,9,15,7,51,36
18,47,77,21,49,42,47,35,15,25,7,37,44,41,32,34,14,35,8,5,9,2,1,1,35,3,6,2,1,0,1,1,4,9,7,8,3,6,12,19,13,11,25,51
13,35,50,21,37,44,48,28,18,18,17,40,36,46,21,42,13,24,23,13,12,5,2,1,37,1,5,1,2,3,0,0,2,0,7,18,5,3,11,9,14,6,27,48
6,33,53,26,37,29,71,30,10,19,13,26,37,53,28,36,7,35,11,12,5,9,4,4,45,1,3,2,0,0,0,0,2,0,7,11,3,1,8,11,13,8,25,37
9,34,44,20,40,39,102,23,11,26,13,26,25,41,27,20,10,28,14,7,8,1,7,2,22,2,2,5,1,0,1,0,5,1,1,1,9,5,7,10,14,2,17,49
5,25,68,13,19,39,68,33,10,20,8,55,39,34,33,37,6,37,14,5,4,5,4,2,49,0,3,0,3,1,3,2,3,7,5,11,5,4,14,7,17,7,24,47
13,16,33,21,36,30,44,22,11,26,8,35,31,51,28,38,7,39,10,11,8,10,2,1,59,0,1,4,0,3,1,1,5,6,8,9,6,6,13,5,12,9,30,51
17,27,38,20,38,28,39,33,9,26,11,46,37,62,43,52,9,42,10,18,7,1,1,2,27,0,1,2,1,1,1,2,4,1,6,8,4,4,7,11,26,2,18,53
11,26,40,24,31,46,60,36,14,22,13,48,31,47,37,42,14,39,12,8,4,4,6,4,71,5,1,5,0,2,1,2,1,4,4,16,2,1,14,9,19,13,29,36
19,22,29,23,31,32,74,20,14,31,11,54,39,41,36,42,10,43,6,14,6,3,3,2,72,2,1,2,3,1,2,4,2,8,6,12,2,3,14,8,16,19,26,43
18,21,44,15,23,25,72,31,7,24,13,36,36,54,34,44,8,26,12,12,6,2,6,2,35,2,2,2,1,2,2,10,2,8,1,12,11,11,15,7,16,5,20,63
16,37,51,26,27,31,44,22,8,29,5,36,34,48,35,43,11,40,12,9,1,4,4,2,18,4,4,4,3,3,1,2,3,9,1,18,19,2,15,9,15,23,32,38
4,30,47,19,25,35,50,21,14,26,5,39,41,54,28,64,7,35,12,21,6,17,0,1,52,2,1,6,1,0,3,0,3,7,11,21,15,3,10,5,18,13,46,39
26,35,41,15,33,37,49,28,13,25,11,25,52,63,32,53,17,32,12,9,5,6,4,3,71,0,1,2,2,4,1,2,5,4,11,24,7,5,11,16,10,6,23,50
14,13,46,30,22,34,85,19,19,41,11,35,34,51,37,33,13,40,13,14,11,9,0,2,33,0,1,1,4,2,2,1,5,6,8,27,18,6,20,4,20,14,32,49
28,19,51,30,29,36,63,34,26,28,18,36,41,72,38,51,19,33,16,9,19,6,3,4,40,2,4,4,1,14,4,2,3,5,7,51,12,5,14,12,20,14,44,56
